Timestamp,Angle in deg
5.880000114,738.5792182477488
5.885000228,749.7698041852489
5.889999866,738.5792182477488
5.89499998,744.1745112164988
5.900000095,749.7698041852489
5.905000209,755.3650971539988
5.909999847,732.9839252789989
5.914999961,755.3650971539988
5.920000076,755.3650971539988
5.92500019,727.3886323102488
5.929999828,738.5792182477488
5.934999942,749.7698041852489
5.940000057,732.9839252789989
5.945000171,749.7698041852489
5.949999809,738.5792182477488
5.954999923,721.7933393414988
5.960000038,749.7698041852489
5.965000152,738.5792182477488
5.96999979,732.9839252789989
5.974999904,749.7698041852489
5.980000019,727.3886323102488
5.985000133,727.3886323102488
5.989999771,760.9603901227488
5.994999885,732.9839252789989
6.0,744.1745112164988
6.005000114,738.5792182477488
6.010000228,749.7698041852489
6.014999866,721.7933393414988
6.01999998,749.7698041852489
6.025000095,749.7698041852489
6.030000209,727.3886323102488
6.034999847,727.3886323102488
6.039999961,732.9839252789989
6.045000076,749.7698041852489
6.05000019,721.7933393414988
6.054999828,744.1745112164988
6.059999942,766.5556830914988
6.065000057,721.7933393414988
6.070000171,749.7698041852489
6.074999809,727.3886323102488
6.079999923,732.9839252789989
6.085000038,727.3886323102488
6.090000152,732.9839252789989
6.09499979,721.7933393414988
6.099999904,755.3650971539988
6.105000019,738.5792182477488
6.110000133,710.6027534039988
6.114999771,744.1745112164988
6.119999885,721.7933393414988
6.125,738.5792182477488
6.130000114,744.1745112164988
6.135000228,749.7698041852489
6.139999866,755.3650971539988
6.14499998,749.7698041852489
6.150000095,749.7698041852489
6.155000209,738.5792182477488
6.159999847,732.9839252789989
6.164999961,755.3650971539988
6.170000076,710.6027534039988
6.17500019,766.5556830914988
6.179999828,727.3886323102488
6.184999942,738.5792182477488
6.190000057,721.7933393414988
6.195000171,738.5792182477488
6.199999809,716.1980463727488
6.204999923,738.5792182477488
6.210000038,727.3886323102488
6.215000152,749.7698041852489
6.21999979,732.9839252789989
6.224999904,766.5556830914988
6.230000019,727.3886323102488
6.235000133,744.1745112164988
6.239999771,738.5792182477488
6.244999885,749.7698041852489
6.25,732.9839252789989
6.255000114,749.7698041852489
6.260000228,738.5792182477488
6.264999866,721.7933393414988
6.26999998,744.1745112164988
6.275000095,732.9839252789989
6.280000209,732.9839252789989
6.284999847,744.1745112164988
6.289999961,744.1745112164988
6.295000076,738.5792182477488
6.30000019,744.1745112164988
6.304999828,744.1745112164988
6.309999942,727.3886323102488
6.315000057,738.5792182477488
6.320000171,721.7933393414988
6.324999809,727.3886323102488
6.329999923,749.7698041852489
6.335000038,727.3886323102488
6.340000152,738.5792182477488
6.34499979,727.3886323102488
6.349999904,744.1745112164988
6.355000019,721.7933393414988
6.360000133,732.9839252789989
6.364999771,738.5792182477488
6.369999885,738.5792182477488
6.375,738.5792182477488
6.380000114,760.9603901227488
6.385000228,721.7933393414988
6.389999866,732.9839252789989
6.39499998,744.1745112164988
6.400000095,755.3650971539988
6.405000209,727.3886323102488
6.409999847,760.9603901227488
6.414999961,732.9839252789989
6.420000076,732.9839252789989
6.42500019,744.1745112164988
6.429999828,738.5792182477488
6.434999942,716.1980463727488
6.440000057,760.9603901227488
6.445000171,755.3650971539988
6.449999809,738.5792182477488
6.454999923,760.9603901227488
6.460000038,732.9839252789989
6.465000152,732.9839252789989
6.46999979,744.1745112164988
6.474999904,738.5792182477488
6.480000019,738.5792182477488
6.485000133,755.3650971539988
6.489999771,749.7698041852489
6.494999885,721.7933393414988
6.5,727.3886323102488
6.505000114,732.9839252789989
6.510000228,732.9839252789989
6.514999866,749.7698041852489
6.51999998,744.1745112164988
6.525000095,760.9603901227488
6.530000209,744.1745112164988
6.534999847,755.3650971539988
6.539999961,732.9839252789989
6.545000076,732.9839252789989
6.55000019,755.3650971539988
6.554999828,732.9839252789989
6.559999942,744.1745112164988
6.565000057,732.9839252789989
6.570000171,738.5792182477488
6.574999809,727.3886323102488
6.579999923,738.5792182477488
6.585000038,744.1745112164988
6.590000152,727.3886323102488
6.59499979,783.3416166579419
6.599999904,738.5792182477488
6.605000019,744.1745112164988
6.610000133,760.9603901227488
6.614999771,727.3886323102488
6.619999885,749.7698041852489
6.625,738.5792182477488
6.630000114,755.3650971539988
6.635000228,721.7933393414988
6.639999866,760.9603901227488
6.64499998,732.9839252789989
6.650000095,732.9839252789989
6.655000209,744.1745112164988
6.659999847,727.3886323102488
6.664999961,732.9839252789989
6.670000076,744.1745112164988
6.67500019,766.5556830914988
6.679999828,738.5792182477488
6.684999942,755.3650971539988
6.690000057,749.7698041852489
6.695000171,755.3650971539988
6.699999809,721.7933393414988
6.704999923,760.9603901227488
6.710000038,721.7933393414988
6.715000152,727.3886323102488
6.71999979,744.1745112164988
6.724999904,732.9839252789989
6.730000019,732.9839252789989
6.735000133,732.9839252789989
6.739999771,738.5792182477488
6.744999885,721.7933393414988
6.75,777.746323689192
6.755000114,732.9839252789989
6.760000228,727.3886323102488
6.764999866,732.9839252789989
6.76999998,721.7933393414988
6.775000095,744.1745112164988
6.780000209,727.3886323102488
6.784999847,721.7933393414988
6.789999961,710.6027534039988
6.795000076,738.5792182477488
6.80000019,744.1745112164988
6.804999828,710.6027534039988
6.809999942,705.0074604352488
6.815000057,744.1745112164988
6.820000171,710.6027534039988
6.824999809,738.5792182477488
6.829999923,732.9839252789989
6.835000038,721.7933393414988
6.840000152,738.5792182477488
6.84499979,749.7698041852489
6.849999904,738.5792182477488
6.855000019,721.7933393414988
6.860000133,755.3650971539988
6.864999771,727.3886323102488
6.869999885,732.9839252789989
6.875,749.7698041852489
6.880000114,732.9839252789989
6.885000228,716.1980463727488
6.889999866,738.5792182477488
6.89499998,738.5792182477488
6.900000095,721.7933393414988
6.905000209,749.7698041852489
6.909999847,732.9839252789989
6.914999961,727.3886323102488
6.920000076,744.1745112164988
6.92500019,727.3886323102488
6.929999828,738.5792182477488
6.934999942,721.7933393414988
6.940000057,727.3886323102488
6.945000171,738.5792182477488
6.949999809,749.7698041852489
6.954999923,738.5792182477488
6.960000038,732.9839252789989
6.965000152,738.5792182477488
6.96999979,732.9839252789989
6.974999904,738.5792182477488
6.980000019,721.7933393414988
6.985000133,744.1745112164988
6.989999771,738.5792182477488
6.994999885,727.3886323102488
7.0,682.6262339573514
7.005000114,386.075515360221
7.010000228,184.6448045619372
7.014999866,44.7623778982968
7.01999998,-11.1905944745742
7.025000095,-5.5952972086392005
7.030000209,-5.5952972086392005
7.034999847,0.0
7.039999961,0.0
7.045000076,0.0
7.05000019,0.0
7.054999828,5.5952972086392005
7.059999942,0.0
7.065000057,0.0
7.070000171,0.0
7.074999809,0.0
7.079999923,0.0
7.085000038,0.0
7.090000152,0.0
7.09499979,0.0
7.099999904,0.0
7.105000019,0.0
7.110000133,0.0
7.114999771,0.0
7.119999885,0.0
7.125,0.0
7.130000114,0.0
7.135000228,0.0
7.139999866,0.0
7.14499998,0.0
7.150000095,0.0
7.155000209,0.0
7.159999847,0.0
7.164999961,0.0
7.170000076,0.0
7.17500019,0.0
7.179999828,0.0
7.184999942,0.0
7.190000057,0.0
7.195000171,0.0
7.199999809,0.0
7.204999923,0.0
7.210000038,5.5952972086392005
7.215000152,0.0
7.21999979,0.0
7.224999904,5.5952972086392005
7.230000019,0.0
7.235000133,0.0
7.239999771,0.0
7.244999885,0.0
7.25,0.0
7.255000114,0.0
7.260000228,0.0
7.264999866,0.0
7.26999998,0.0
7.275000095,0.0
7.280000209,0.0
7.284999847,0.0
7.289999961,0.0
7.295000076,0.0
7.30000019,0.0
7.304999828,0.0
7.309999942,0.0
7.315000057,0.0
7.320000171,0.0
7.324999809,0.0
7.329999923,0.0
7.335000038,0.0
7.340000152,0.0
7.34499979,0.0
7.349999904,0.0
7.355000019,0.0
7.360000133,0.0
7.364999771,0.0
7.369999885,0.0
7.375,0.0
7.380000114,0.0
7.385000228,0.0
7.389999866,0.0
7.39499998,0.0
7.400000095,0.0
7.405000209,0.0
7.409999847,0.0
7.414999961,0.0
7.420000076,0.0
7.42500019,0.0
7.429999828,0.0
7.434999942,0.0
7.440000057,0.0
7.445000171,0.0
7.449999809,0.0
7.454999923,0.0
7.460000038,0.0
7.465000152,0.0
7.46999979,0.0
7.474999904,0.0
7.480000019,0.0
7.485000133,0.0
7.489999771,0.0
7.494999885,0.0
7.5,0.0
7.505000114,0.0
7.510000228,0.0
7.514999866,0.0
7.51999998,0.0
7.525000095,0.0
7.530000209,0.0
7.534999847,0.0
7.539999961,0.0
7.545000076,0.0
7.55000019,0.0
7.554999828,0.0
7.559999942,0.0
7.565000057,0.0
7.570000171,0.0
7.574999809,0.0
7.579999923,0.0
7.585000038,0.0
7.590000152,0.0
7.59499979,5.5952972086392005
7.599999904,0.0
7.605000019,0.0
7.610000133,0.0
7.614999771,0.0
7.619999885,0.0
7.625,0.0
7.630000114,0.0
7.635000228,0.0
7.639999866,0.0
7.64499998,0.0
7.650000095,0.0
7.655000209,0.0
7.659999847,0.0
7.664999961,-11.1905944745742
7.670000076,0.0
7.67500019,0.0
7.679999828,0.0
7.684999942,0.0
7.690000057,0.0
7.695000171,0.0
7.699999809,0.0
7.704999923,0.0
7.710000038,0.0
7.715000152,0.0
7.71999979,0.0
7.724999904,0.0
7.730000019,0.0
7.735000133,0.0
7.739999771,0.0
7.744999885,0.0
7.75,0.0
7.755000114,0.0
7.760000228,0.0
7.764999866,0.0
7.76999998,0.0
7.775000095,0.0
7.780000209,0.0
7.784999847,0.0
7.789999961,0.0
7.795000076,0.0
7.80000019,0.0
7.804999828,0.0
7.809999942,0.0
7.815000057,0.0
7.820000171,0.0
7.824999809,0.0
7.829999923,0.0
7.835000038,0.0
7.840000152,0.0
7.84499979,0.0
7.849999904,0.0
7.855000019,0.0
7.860000133,0.0
7.864999771,0.0
7.869999885,0.0
7.875,0.0
7.880000114,0.0
7.885000228,0.0
7.889999866,0.0
7.89499998,0.0
7.900000095,0.0
7.905000209,0.0
7.909999847,0.0
7.914999961,0.0
7.920000076,0.0
7.92500019,0.0
7.929999828,0.0
7.934999942,0.0
7.940000057,0.0
7.945000171,0.0
7.949999809,0.0
7.954999923,0.0
7.960000038,0.0
7.965000152,0.0
7.96999979,0.0
7.974999904,0.0
7.980000019,0.0
7.985000133,0.0
7.989999771,0.0
7.994999885,0.0
8.0,0.0
8.005000114,0.0
8.010000228,0.0
8.015000343,0.0
8.020000457,0.0
8.024999618,0.0
8.029999732,0.0
8.034999847,0.0
8.039999961,0.0
8.045000076,0.0
8.05000019,5.5952972086392005
8.055000305,-5.5952972086392005
8.060000419,-5.5952972086392005
8.06499958,0.0
8.069999694,0.0
8.074999809,0.0
8.079999923,0.0
8.085000038,0.0
8.090000152,0.0
8.095000267,0.0
8.100000381,0.0
8.104999542,0.0
8.109999656,0.0
8.114999771,0.0
8.119999885,0.0
8.125,0.0
8.130000114,0.0
8.135000228,0.0
8.140000343,0.0
8.145000457,0.0
8.149999618,0.0
8.154999732,0.0
8.159999847,0.0
8.164999961,0.0
8.170000076,0.0
8.17500019,0.0
8.180000305,0.0
8.185000419,0.0
8.18999958,0.0
8.194999694,0.0
8.199999809,0.0
8.204999923,0.0
8.210000038,0.0
8.215000152,0.0
8.220000267,0.0
8.225000381,0.0
8.229999542,0.0
8.234999656,0.0
8.239999771,0.0
8.244999885,0.0
8.25,0.0
8.255000114,0.0
8.260000228,0.0
8.265000343,0.0
8.270000457,0.0
8.274999618,0.0
8.279999732,0.0
8.284999847,0.0
8.289999961,0.0
8.295000076,0.0
8.30000019,0.0
8.305000305,0.0
8.310000419,0.0
8.31499958,0.0
8.319999694,0.0
8.324999809,0.0
8.329999923,0.0
8.335000038,0.0
8.340000152,0.0
8.345000267,0.0
8.350000381,0.0
8.354999542,0.0
8.359999656,0.0
8.364999771,0.0
8.369999885,0.0
8.375,0.0
8.380000114,0.0
8.385000228,0.0
8.390000343,0.0
8.395000457,0.0
8.399999618,0.0
8.404999732,0.0
8.409999847,0.0
8.414999961,0.0
8.420000076,0.0
8.42500019,0.0
8.430000305,0.0
8.435000419,0.0
8.43999958,0.0
8.444999694,0.0
8.449999809,0.0
8.454999923,0.0
8.460000038,0.0
8.465000152,0.0
8.470000267,0.0
8.475000381,0.0
8.479999542,0.0
8.484999656,0.0
8.489999771,0.0
8.494999885,0.0
8.5,0.0
8.505000114,0.0
8.510000228,0.0
8.515000343,0.0
8.520000457,0.0
8.524999618,0.0
8.529999732,0.0
8.534999847,0.0
8.539999961,0.0
8.545000076,0.0
8.55000019,0.0
8.555000305,0.0
8.560000419,0.0
8.56499958,0.0
8.569999694,0.0
8.574999809,0.0
8.579999923,0.0
8.585000038,0.0
8.590000152,0.0
8.595000267,0.0
8.600000381,0.0
8.604999542,0.0
8.609999656,0.0
8.614999771,0.0
8.619999885,0.0
8.625,0.0
8.630000114,0.0
8.635000228,0.0
8.640000343,0.0
8.645000457,0.0
8.649999618,0.0
8.654999732,0.0
8.659999847,0.0
8.664999961,0.0
8.670000076,0.0
8.67500019,0.0
8.680000305,0.0
8.685000419,0.0
8.68999958,0.0
8.694999694,0.0
8.699999809,0.0
8.704999923,0.0
8.710000038,0.0
8.715000152,0.0
8.720000267,0.0
8.725000381,0.0
8.729999542,0.0
8.734999656,0.0
8.739999771,0.0
8.744999885,0.0
8.75,0.0
8.755000114,0.0
8.760000228,0.0
8.765000343,0.0
8.770000457,0.0
8.774999618,0.0
8.779999732,0.0
8.784999847,0.0
8.789999961,0.0
8.795000076,0.0
8.80000019,0.0
8.805000305,0.0
8.810000419,0.0
8.81499958,0.0
8.819999694,0.0
8.824999809,0.0
8.829999923,0.0
8.835000038,0.0
8.840000152,0.0
8.845000267,0.0
8.850000381,0.0
8.854999542,0.0
8.859999656,0.0
8.864999771,0.0
8.869999885,0.0
8.875,0.0
8.880000114,0.0
8.885000228,0.0
8.890000343,0.0
8.895000457,0.0
8.899999618,0.0
8.904999732,0.0
8.909999847,0.0
8.914999961,0.0
8.920000076,0.0
8.92500019,0.0
8.930000305,0.0
8.935000419,0.0
8.93999958,0.0
8.944999694,0.0
8.949999809,0.0
8.954999923,0.0
8.960000038,0.0
8.965000152,0.0
8.970000267,0.0
8.975000381,0.0
8.979999542,0.0
8.984999656,0.0
8.989999771,0.0
8.994999885,0.0
9.0,0.0
9.005000114,0.0
9.010000228,0.0
9.015000343,0.0
9.020000457,0.0
9.024999618,0.0
9.029999732,0.0
9.034999847,0.0
9.039999961,0.0
9.045000076,0.0
9.05000019,0.0
9.055000305,0.0
9.060000419,0.0
9.06499958,0.0
9.069999694,0.0
9.074999809,0.0
9.079999923,0.0
9.085000038,0.0
9.090000152,0.0
9.095000267,0.0
9.100000381,0.0
9.104999542,0.0
9.109999656,0.0
9.114999771,0.0
9.119999885,0.0
9.125,0.0
9.130000114,0.0
9.135000228,0.0
9.140000343,0.0
9.145000457,0.0
9.149999618,0.0
9.154999732,0.0
9.159999847,0.0
9.164999961,0.0
9.170000076,0.0
9.17500019,0.0
9.180000305,0.0
9.185000419,0.0
9.18999958,0.0
9.194999694,0.0
9.199999809,0.0
9.204999923,0.0
9.210000038,0.0
9.215000152,0.0
9.220000267,0.0
9.225000381,0.0
9.229999542,0.0
9.234999656,0.0
9.239999771,0.0
9.244999885,0.0
9.25,0.0
9.255000114,0.0
9.260000228,0.0
9.265000343,0.0
9.270000457,0.0
9.274999618,0.0
9.279999732,0.0
9.284999847,0.0
9.289999961,0.0
9.295000076,0.0
9.30000019,0.0
9.305000305,0.0
9.310000419,0.0
9.31499958,0.0
9.319999694,0.0
9.324999809,0.0
9.329999923,0.0
9.335000038,0.0
9.340000152,0.0
9.345000267,0.0
9.350000381,0.0
9.354999542,0.0
9.359999656,0.0
9.364999771,0.0
9.369999885,0.0
9.375,0.0
9.380000114,0.0
9.385000228,0.0
9.390000343,0.0
9.395000457,0.0
9.399999618,0.0
9.404999732,0.0
9.409999847,0.0
9.414999961,0.0
9.420000076,0.0
9.42500019,0.0
9.430000305,0.0
9.435000419,0.0
9.43999958,0.0
9.444999694,0.0
9.449999809,0.0
9.454999923,0.0
9.460000038,0.0
9.465000152,0.0
9.470000267,0.0
9.475000381,0.0
9.479999542,0.0
9.484999656,0.0
9.489999771,0.0
9.494999885,0.0
9.5,0.0
9.505000114,0.0
9.510000228,0.0
9.515000343,0.0
9.520000457,0.0
9.524999618,0.0
9.529999732,0.0
9.534999847,0.0
9.539999961,0.0
9.545000076,0.0
9.55000019,0.0
9.555000305,0.0
9.560000419,0.0
9.56499958,0.0
9.569999694,0.0
9.574999809,0.0
9.579999923,0.0
9.585000038,0.0
9.590000152,0.0
9.595000267,0.0
9.600000381,0.0
9.604999542,0.0
9.609999656,0.0
9.614999771,0.0
9.619999885,0.0
9.625,0.0
9.630000114,0.0
9.635000228,0.0
9.640000343,0.0
9.645000457,0.0
9.649999618,0.0
9.654999732,0.0
9.659999847,0.0
9.664999961,0.0
9.670000076,0.0
9.67500019,0.0
9.680000305,0.0
9.685000419,0.0
9.68999958,0.0
9.694999694,0.0
9.699999809,0.0
9.704999923,0.0
9.710000038,0.0
9.715000152,0.0
9.720000267,0.0
9.725000381,0.0
9.729999542,0.0
9.734999656,0.0
9.739999771,0.0
9.744999885,0.0
9.75,0.0
9.755000114,0.0
9.760000228,0.0
9.765000343,0.0
9.770000457,0.0
9.774999618,0.0
9.779999732,0.0
9.784999847,0.0
9.789999961,0.0
9.795000076,0.0
9.80000019,0.0
9.805000305,0.0
9.810000419,0.0
9.81499958,0.0
9.819999694,0.0
9.824999809,0.0
9.829999923,0.0
9.835000038,0.0
9.840000152,0.0
9.845000267,0.0
9.850000381,0.0
9.854999542,0.0
9.859999656,0.0
9.864999771,0.0
9.869999885,0.0
9.875,0.0
9.880000114,0.0
9.885000228,0.0
9.890000343,0.0
9.895000457,0.0
9.899999618,0.0
9.904999732,0.0
9.909999847,0.0
9.914999961,0.0
9.920000076,0.0
9.92500019,0.0
9.930000305,0.0
9.935000419,0.0
9.93999958,0.0
9.944999694,0.0
9.949999809,0.0
9.954999923,0.0
9.960000038,0.0
9.965000152,0.0
9.970000267,0.0
9.975000381,0.0
9.979999542,0.0
9.984999656,0.0
9.989999771,0.0
9.994999885,0.0
