Timestamp,Angle in deg
1.00999999,-44.472706032546
1.014999985,-36.5625416204748
1.01999998,-23.3789313640356
1.024999976,-6.679694708179199
1.029999971,11.777356579780799
1.034999966,32.3437849449804
1.039999961,53.085997684017
1.044999957,74.35554904872721
1.049999952,96.504009505659
1.054999947,118.6524767234952
1.059999942,140.9767121577528
1.065000057,163.8283066149888
1.070000052,187.03145108417218
1.075000047,210.41039098528202
1.080000042,232.73462641953958
1.085000038,255.76198903590117
1.090000033,278.2620335957814
1.095000028,300.4104871772172
1.100000023,323.26206799805277
1.105000019,346.113676148985
1.110000014,368.2621297304208
1.115000009,391.2894923467824
1.120000004,414.3168550204398
1.125,436.99268137584596
1.129999995,459.4926712755329
1.13499999,482.8716521431397
1.139999985,505.0201057245756
1.14499998,528.0474683982329
1.149999976,551.7779582539944
1.154999971,574.8053209276518
1.159999966,598.0084653968353
1.164999961,621.0358280131968
1.169999957,643.5358452429805
1.174999952,666.9148261105872
1.179999947,689.7664069887186
1.184999942,712.6179878095543
1.190000057,735.9969140742636
1.195000052,759.3758403389729
1.200000047,782.0516393642826
1.205000042,804.5516565367705
1.210000038,827.403237357606
1.215000033,850.4306000312633
1.220000028,873.2822355122922
1.225000023,896.8369435725276
1.230000019,920.3915970298656
1.235000014,943.4189596462273
1.240000009,966.6221587756039
1.245000004,989.4737941993369
1.25,1012.5011568729942
1.254999995,1030.430792357838
1.25999999,1031.8370468366377
1.264999985,1023.2237927139156
1.26999998,1009.1612478113279
1.274999976,992.4620303495647
1.279999971,972.59874033915
1.284999966,951.32919579264
1.289999961,929.5322511993589
1.294999957,906.8564521740492
1.299999952,884.1806531487396
1.304999947,860.8017268840302
1.309999942,837.9501460631946
1.315000057,814.2196561501374
1.320000052,790.6649480899019
1.325000047,767.2860218251926
1.330000042,743.3797501166094
1.335000038,720.0007692490026
1.340000033,697.1491883708711
1.345000028,673.2429167195838
1.350000023,650.0397722504005
1.355000019,626.485064190165
1.360000014,602.7545742771078
1.365000009,579.0240843640506
1.370000004,555.6451580993412
1.375,532.4420136874536
1.379999995,508.0083965349966
1.38499999,484.8051974629158
1.389999985,461.4262711982064
1.39499998,437.344244966898
1.399999976,413.965291372092
1.404999971,390.58636510738256
1.409999966,367.38322069549497
1.414999961,344.3558580218376
1.419999957,320.8011226315056
1.424999952,297.5979781623222
1.429999947,273.340142862687
1.434999942,250.8401256329034
1.440000057,226.582276639572
1.445000052,203.2033503748626
1.450000047,180.3517559176266
1.455000042,156.9728296529172
1.460000038,133.066557944334
1.465000033,110.0391816342762
1.470000028,85.6055644818192
1.475000023,62.2266313989096
1.480000019,38.3203563098742
1.485000014,14.589859578616801
1.490000009,-9.140635376470799
1.495000004,-32.3437849449804
1.5,-55.72271802789
1.504999995,-74.0039854576752
1.50999999,-73.8282036621492
1.514999985,-63.98444270785679
1.51999998,-48.8672410658184
1.524999976,-31.992221353928397
1.529999971,-12.6562638958326
1.534999966,7.207038891545399
1.539999961,28.828155566181596
1.544999957,50.449273959691794
1.549999952,72.246174148728
1.554999947,94.043070957312
1.559999942,116.5430950052958
1.565000057,139.2189076670058
1.570000052,161.7189248967894
1.575000047,184.5705193540254
1.580000042,207.94944561873479
1.585000038,230.8010264968662
1.590000033,253.82841644332441
1.595000028,276.1526518202862
1.600000023,298.301105401722
1.605000019,321.5042498709054
1.610000014,344.0042944307856
1.615000009,366.85587525162117
1.620000004,390.0590197208046
1.625,412.7348186888184
1.629999995,434.88329960035077
1.63499999,458.0864440695342
1.639999985,480.7622704249404
1.64499998,503.08650580190215
1.649999976,526.2896502710856
1.654999971,549.1412310919212
1.659999966,572.1685937655786
1.664999961,595.1959563819402
1.669999957,618.2233190555976
1.674999952,640.7233908882786
1.679999947,663.2234081180621
1.684999942,685.72342529055
1.690000057,708.3992243158596
1.695000052,731.0750233411692
1.700000047,754.4539496058786
1.705000042,777.3055304267142
1.710000038,799.9813294520237
1.715000033,822.8329649330526
1.720000028,846.211891197762
1.725000023,868.7119084275456
1.730000019,892.266616487781
1.735000014,915.2939791041426
1.740000009,938.4971782335193
1.745000004,961.7002680425094
1.75,984.7276306588709
1.754999995,1001.9542481674057
1.75999999,1001.4268481206344
1.764999985,991.4073395191128
1.76999998,975.5869764893778
1.774999976,956.9542137651341
1.779999971,936.3877965153199
1.784999966,914.5908518647427
1.789999961,892.442398283307
1.794999957,869.2392538141236
1.799999952,846.7392366416358
1.804999947,823.3603103769263
1.809999942,799.45398400815
1.815000057,776.0750577434407
1.820000052,753.047695127079
1.825000047,729.8445506578956
1.830000042,706.9929698370601
1.835000038,683.7898253678766
1.840000033,660.938244547041
1.845000028,637.0319728384577
1.850000023,614.0046102220962
1.855000019,590.4498475016676
1.860000014,566.8951393841364
1.865000009,543.516213119427
1.870000004,519.9615050591916
1.875,495.7036697595564
1.879999995,472.500525290373
1.88499999,448.066908137916
1.889999985,424.6879818732066
1.89499998,400.9574646873486
1.899999976,377.7543202181652
1.904999971,354.5511757489818
1.909999966,331.69959492814615
1.914999961,308.496423186162
1.919999957,284.5901514775788
1.924999952,261.38700700839536
1.929999947,237.65651709533822
1.934999942,214.1017953987024
1.940000057,190.72286913399302
1.945000052,167.3439291755874
1.950000047,143.43765746700421
1.955000042,120.0587312022948
1.960000038,96.32823452833321
1.965000033,72.7735195926018
1.970000028,49.3945865096922
1.975000023,25.8398715739608
1.980000019,2.109377249127
1.985000014,-20.7422110201626
1.990000009,-43.7695787931462
1.995000004,-66.972733460982
2.0,-90.1758779301654
2.005000114,-108.2813703826248
2.00999999,-109.3360612130766
2.015000104,-101.4258933632574
2.01999998,-87.7149394391142
2.025000095,-71.3672651138022
2.029999971,-52.558652297439004
2.035000085,-32.8711303888542
2.039999961,-11.601575586396
2.045000076,9.6679791014706
2.049999952,31.6406611433286
2.055000066,53.613339747438594
2.059999942,75.4102399364748
2.065000057,97.7344821889326
2.069999933,119.8829494067688
2.075000047,142.7345302276044
2.079999923,165.23456109378841
2.085000038,188.7892692113196
